date;pollution;dew;temp;press;wnd_dir;wnd_spd;snow;rain
25.10.2010 10:00;15.0;-6;9.0;1032.0;NW;75.55;0;0
25.10.2010 11:00;14.0;-7;11.0;1031.0;NW;82.7;0;0
25.10.2010 12:00;11.0;-7;12.0;1030.0;NW;90.75;0;0
25.10.2010 13:00;12.0;-7;13.0;1029.0;NW;99.69;0;0
25.10.2010 14:00;12.0;-9;14.0;1028.0;NW;111.76;0;0
25.10.2010 15:00;7.0;-9;13.0;1028.0;NW;122.94;0;0
25.10.2010 16:00;6.0;-10;12.0;1028.0;NW;135.9;0;0
25.10.2010 17:00;8.0;-11;11.0;1029.0;NW;147.97;0;0
25.10.2010 18:00;12.0;-11;10.0;1030.0;NW;159.15;0;0
25.10.2010 19:00;14.0;-11;9.0;1032.0;NW;168.09;0;0
25.10.2010 20:00;14.0;-11;8.0;1033.0;NW;173.9;0;0
25.10.2010 21:00;11.0;-12;7.0;1035.0;NW;181.95;0;0
25.10.2010 22:00;9.0;-10;5.0;1036.0;NE;04. Feb;0;0
25.10.2010 23:00;11.0;-9;5.0;1037.0;NE;Aug 94;0;0
26.10.2010 00:00;8.0;-9;4.0;1038.0;NE;13.86;0;0
26.10.2010 01:00;9.0;-14;4.0;1039.0;NE;19.67;0;0
26.10.2010 02:00;7.0;-13;3.0;1040.0;NW;Apr 92;0;0
26.10.2010 03:00;4.0;-13;2.0;1040.0;NW;Sep 84;0;0
26.10.2010 04:00;6.0;-12;1.0;1041.0;NW;14.76;0;0
26.10.2010 05:00;4.0;-10;0.0;1042.0;NW;16.55;0;0
26.10.2010 06:00;4.0;-10;0.0;1042.0;NW;18.34;0;0
26.10.2010 07:00;5.0;-7;-1.0;1042.0;NW;21.47;0;0
26.10.2010 08:00;6.0;-9;1.0;1042.0;NE;Jan 79;0;0
26.10.2010 09:00;7.0;-12;3.0;1043.0;NW;04. Feb;0;0
26.10.2010 10:00;8.0;-12;4.0;1042.0;NE;Apr 92;0;0
26.10.2010 11:00;9.0;-12;6.0;1042.0;NW;04. Feb;0;0
26.10.2010 12:00;10.0;-14;7.0;1041.0;NW;08. Apr;0;0
26.10.2010 13:00;8.0;-14;7.0;1040.0;NW;12. Jun;0;0
26.10.2010 14:00;9.0;-14;8.0;1038.0;cv;0.89;0;0
26.10.2010 15:00;12.0;-15;8.0;1037.0;cv;Feb 68;0;0
26.10.2010 16:00;11.0;-15;7.0;1037.0;cv;Mrz 57;0;0
26.10.2010 17:00;8.0;-14;6.0;1036.0;SE;Mrz 13;0;0
26.10.2010 18:00;19.0;-10;4.0;1036.0;SE;04. Feb;0;0
26.10.2010 19:00;28.0;-8;3.0;1036.0;cv;0.89;0;0
26.10.2010 20:00;35.0;-7;3.0;1036.0;cv;Jan 78;0;0
26.10.2010 21:00;32.0;-10;4.0;1036.0;SE;Mrz 13;0;0
26.10.2010 22:00;29.0;-6;1.0;1036.0;SE;04. Feb;0;0
26.10.2010 23:00;35.0;-5;0.0;1036.0;SE;Apr 91;0;0
27.10.2010 00:00;41.0;-3;0.0;1035.0;SE;05. Aug;0;0
27.10.2010 01:00;42.0;-4;-2.0;1034.0;cv;0.89;0;0
27.10.2010 02:00;46.0;-4;-2.0;1034.0;cv;Jan 78;0;0
27.10.2010 03:00;68.0;-4;-2.0;1034.0;cv;Feb 23;0;0
27.10.2010 04:00;80.0;-4;-2.0;1033.0;NE;0.89;0;0
27.10.2010 05:00;76.0;-3;-1.0;1033.0;NE;Jan 78;0;0
27.10.2010 06:00;74.0;-3;-1.0;1033.0;cv;0.45;0;0
27.10.2010 07:00;88.0;-3;-1.0;1032.0;cv;0.9;0;0
27.10.2010 08:00;92.0;-2;1.0;1033.0;NE;0.89;0;0
27.10.2010 09:00;82.0;-2;3.0;1033.0;cv;0.89;0;0
27.10.2010 10:00;69.0;-4;5.0;1032.0;cv;Jan 78;0;0
27.10.2010 11:00;73.0;-6;8.0;1031.0;cv;Feb 67;0;0
27.10.2010 12:00;71.0;-5;9.0;1030.0;cv;Apr 46;0;0
27.10.2010 13:00;89.0;-6;10.0;1029.0;cv;Jun 25;0;0
27.10.2010 14:00;83.0;-5;11.0;1028.0;SE;Mrz 13;0;0
27.10.2010 15:00;77.0;-4;11.0;1027.0;SE;Jul 15;0;0
27.10.2010 16:00;97.0;-4;11.0;1027.0;SE;Nov 17;0;0
27.10.2010 17:00;90.0;-3;9.0;1027.0;SE;Dez 96;0;0
27.10.2010 18:00;88.0;-1;6.0;1028.0;cv;0.89;0;0
27.10.2010 19:00;101.0;0;4.0;1028.0;cv;Jan 78;0;0
27.10.2010 20:00;112.0;0;4.0;1028.0;cv;Feb 67;0;0
27.10.2010 21:00;124.0;-1;2.0;1028.0;NW;Jan 79;0;0
27.10.2010 22:00;158.0;0;1.0;1029.0;NE;0.89;0;0
27.10.2010 23:00;164.0;-1;1.0;1029.0;cv;0.89;0;0
28.10.2010 00:00;176.0;-1;1.0;1029.0;NW;Mrz 13;0;0
28.10.2010 01:00;189.0;-1;1.0;1029.0;NW;Apr 92;0;0
28.10.2010 02:00;174.0;-1;0.0;1029.0;NE;0.89;0;0
28.10.2010 03:00;107.0;-1;1.0;1028.0;NW;Mrz 13;0;0
28.10.2010 04:00;111.0;-1;1.0;1028.0;cv;0.89;0;0
28.10.2010 05:00;91.0;-2;1.0;1029.0;NW;0.89;0;0
28.10.2010 06:00;89.0;-3;-1.0;1029.0;NW;04. Feb;0;0
28.10.2010 07:00;82.0;-2;0.0;1029.0;NW;Jul 15;0;0
28.10.2010 08:00;76.0;-1;3.0;1030.0;NW;Okt 28;0;0
28.10.2010 09:00;83.0;-1;7.0;1030.0;NW;13.41;0;0
28.10.2010 10:00;83.0;-1;10.0;1030.0;NW;16.54;0;0
28.10.2010 11:00;67.0;-1;12.0;1029.0;NW;18.33;0;0
28.10.2010 12:00;45.0;-1;14.0;1028.0;cv;Jan 79;0;0
28.10.2010 13:00;42.0;0;17.0;1027.0;cv;Feb 68;0;0
28.10.2010 14:00;37.0;0;17.0;1026.0;NW;Mrz 13;0;0
28.10.2010 15:00;44.0;-1;17.0;1026.0;NW;Jun 26;0;0
28.10.2010 16:00;38.0;-1;17.0;1026.0;SE;04. Feb;0;0
28.10.2010 17:00;59.0;0;16.0;1026.0;SE;Jul 15;0;0
28.10.2010 18:00;34.0;0;14.0;1026.0;SE;Okt 28;0;0
28.10.2010 19:00;48.0;0;13.0;1027.0;SE;14. Mrz;0;0
28.10.2010 20:00;48.0;0;13.0;1027.0;SE;17.43;0;0
28.10.2010 21:00;41.0;-1;13.0;1027.0;SE;21.45;0;0
28.10.2010 22:00;41.0;1;8.0;1028.0;cv;0.89;0;0
28.10.2010 23:00;50.0;2;6.0;1028.0;cv;Jan 78;0;0
29.10.2010 00:00;47.0;2;4.0;1028.0;NW;Jan 79;0;0
29.10.2010 01:00;67.0;2;4.0;1028.0;NW;Mrz 58;0;0
29.10.2010 02:00;76.0;1;3.0;1028.0;NW;Mai 37;0;0
29.10.2010 03:00;79.0;2;3.0;1028.0;cv;0.45;0;0
29.10.2010 04:00;72.0;0;3.0;1028.0;NW;Jan 79;0;0
29.10.2010 05:00;88.0;1;3.0;1028.0;NW;Mrz 58;0;0
29.10.2010 06:00;72.0;0;2.0;1028.0;cv;0.89;0;0
29.10.2010 07:00;76.0;0;3.0;1028.0;NW;Jan 79;0;0
29.10.2010 08:00;93.0;2;6.0;1029.0;NW;Feb 68;0;0
29.10.2010 09:00;66.0;2;9.0;1029.0;NW;Apr 47;0;0
29.10.2010 10:00;49.0;0;13.0;1029.0;NW;07. Jun;0;0
29.10.2010 11:00;60.0;0;16.0;1029.0;NW;Nov 62;0;0
29.10.2010 12:00;40.0;-2;18.0;1028.0;NW;16.54;0;0
29.10.2010 13:00;34.0;-3;18.0;1026.0;NW;21.46;0;0
29.10.2010 14:00;21.0;-3;19.0;1026.0;NW;24.59;0;0
29.10.2010 15:00;19.0;-4;19.0;1026.0;NW;29.51;0;0
29.10.2010 16:00;20.0;-3;19.0;1025.0;NW;32.64;0;0
29.10.2010 17:00;24.0;-2;17.0;1025.0;SE;Mrz 13;0;0
29.10.2010 18:00;31.0;-3;16.0;1026.0;SE;Jul 15;0;0
29.10.2010 19:00;31.0;-2;15.0;1026.0;SE;Nov 17;0;0
29.10.2010 20:00;42.0;-2;15.0;1026.0;SE;15.19;0;0
29.10.2010 21:00;49.0;-2;14.0;1027.0;SE;19.21;0;0
29.10.2010 22:00;44.0;1;8.0;1027.0;NW;0.89;0;0
29.10.2010 23:00;51.0;1;6.0;1027.0;NW;Feb 68;0;0
30.10.2010 00:00;52.0;2;6.0;1027.0;NW;Apr 47;0;0
30.10.2010 01:00;69.0;2;4.0;1028.0;NW;07. Jun;0;0
30.10.2010 02:00;75.0;1;4.0;1027.0;NW;Okt 73;0;0
30.10.2010 03:00;69.0;1;5.0;1027.0;NW;Dez 52;0;0
30.10.2010 04:00;57.0;0;4.0;1027.0;NW;14.31;0;0
30.10.2010 05:00;47.0;0;3.0;1027.0;NW;17.44;0;0
30.10.2010 06:00;51.0;0;3.0;1028.0;NW;20.57;0;0
30.10.2010 07:00;48.0;0;2.0;1028.0;NW;24.59;0;0
30.10.2010 08:00;45.0;2;7.0;1029.0;NW;27.72;0;0
30.10.2010 09:00;38.0;1;11.0;1029.0;NE;Mrz 13;0;0
30.10.2010 10:00;34.0;0;14.0;1029.0;NW;04. Feb;0;0
30.10.2010 11:00;39.0;-2;16.0;1028.0;NW;Jul 15;0;0
30.10.2010 12:00;38.0;-2;18.0;1027.0;NW;Aug 94;0;0
30.10.2010 13:00;23.0;-3;18.0;1026.0;NW;Okt 73;0;0
30.10.2010 14:00;12.0;-6;20.0;1026.0;cv;Jan 79;0;0
30.10.2010 15:00;9.0;-4;20.0;1025.0;cv;Feb 68;0;0
30.10.2010 16:00;15.0;-2;19.0;1025.0;cv;Mrz 57;0;0
30.10.2010 17:00;24.0;-2;16.0;1025.0;SE;Jan 79;0;0
30.10.2010 18:00;45.0;3;10.0;1025.0;cv;0.89;0;0
30.10.2010 19:00;102.0;-3;16.0;1026.0;SE;04. Feb;0;0
30.10.2010 20:00;101.0;1;11.0;1026.0;SE;Mai 81;0;0
30.10.2010 21:00;92.0;2;7.0;1026.0;cv;0.89;0;0
30.10.2010 22:00;68.0;3;7.0;1026.0;cv;Jan 78;0;0
30.10.2010 23:00;64.0;2;6.0;1026.0;NW;Jan 79;0;0
31.10.2010 00:00;101.0;2;6.0;1026.0;NW;Mrz 58;0;0
31.10.2010 01:00;102.0;2;5.0;1026.0;NW;Mai 37;0;0
31.10.2010 02:00;129.0;1;5.0;1026.0;NW;Jul 16;0;0
31.10.2010 03:00;123.0;0;3.0;1025.0;NW;Aug 95;0;0
31.10.2010 04:00;117.0;0;4.0;1025.0;NW;Okt 74;0;0
31.10.2010 05:00;76.0;0;4.0;1025.0;NW;13.87;0;0
31.10.2010 06:00;51.0;-1;3.0;1025.0;NW;15.66;0;0
31.10.2010 07:00;57.0;-1;3.0;1025.0;NW;18.79;0;0
31.10.2010 08:00;47.0;2;7.0;1026.0;NW;21.92;0;0
31.10.2010 09:00;47.0;1;11.0;1026.0;NW;25. Mai;0;0
31.10.2010 10:00;53.0;0;14.0;1026.0;NW;28.18;0;0
31.10.2010 11:00;64.0;0;15.0;1025.0;NW;29.97;0;0
31.10.2010 12:00;57.0;0;16.0;1024.0;NW;33.1;0;0
31.10.2010 13:00;60.0;-1;18.0;1024.0;NW;36.23;0;0
31.10.2010 14:00;42.0;-1;19.0;1023.0;NW;39.36;0;0
31.10.2010 15:00;30.0;-1;19.0;1022.0;cv;0.89;0;0
31.10.2010 16:00;22.0;-4;19.0;1022.0;NW;04. Feb;0;0
31.10.2010 17:00;24.0;-3;18.0;1022.0;NW;08. Apr;0;0
31.10.2010 18:00;76.0;0;11.0;1023.0;cv;0.89;0;0
31.10.2010 19:00;111.0;2;10.0;1023.0;cv;Jan 78;0;0
31.10.2010 20:00;98.0;2;8.0;1023.0;cv;Feb 67;0;0
31.10.2010 21:00;89.0;2;8.0;1024.0;NW;Jan 79;0;0
31.10.2010 22:00;77.0;2;6.0;1024.0;NW;Apr 92;0;0
31.10.2010 23:00;92.0;2;6.0;1024.0;NW;Jun 71;0;0
01.11.2010 00:00;84.0;1;5.0;1024.0;NW;Sep 84;0;0
01.11.2010 01:00;83.0;1;4.0;1025.0;NW;Dez 97;0;0
01.11.2010 02:00;71.0;1;7.0;1025.0;NW;16. Jan;0;0
01.11.2010 03:00;64.0;0;4.0;1025.0;NW;19.23;0;0
01.11.2010 04:00;86.0;0;4.0;1025.0;NW;22.36;0;0
01.11.2010 05:00;61.0;0;6.0;1026.0;NW;24.15;0;0
01.11.2010 06:00;58.0;-1;2.0;1027.0;NW;28.17;0;0
01.11.2010 07:00;60.0;-1;5.0;1028.0;NW;32.19;0;0
01.11.2010 08:00;41.0;-2;10.0;1029.0;NE;Apr 92;0;0
01.11.2010 09:00;0.0;-3;12.0;1030.0;NW;Jul 15;0;0
01.11.2010 10:00;0.0;-4;12.0;1030.0;NE;Mai 81;0;0
01.11.2010 11:00;0.0;-5;14.0;1030.0;NE;Nov 62;0;0
01.11.2010 12:00;0.0;-7;14.0;1029.0;NW;Jul 15;0;0
01.11.2010 13:00;0.0;-6;15.0;1029.0;NE;Apr 92;0;0
01.11.2010 14:00;0.0;-7;15.0;1028.0;NW;04. Feb;0;0
01.11.2010 15:00;0.0;-9;14.0;1028.0;NE;Mai 81;0;0
01.11.2010 16:00;0.0;-10;13.0;1028.0;NE;Nov 62;0;0
01.11.2010 17:00;0.0;-10;11.0;1028.0;NE;15.64;0;0
01.11.2010 18:00;0.0;-9;9.0;1029.0;NE;17.43;0;0
01.11.2010 19:00;0.0;-6;6.0;1030.0;NE;18.32;0;0
01.11.2010 20:00;0.0;-6;4.0;1030.0;NW;04. Feb;0;0
01.11.2010 21:00;0.0;-9;7.0;1031.0;NE;04. Feb;0;0
01.11.2010 22:00;0.0;-9;7.0;1032.0;NE;08. Apr;0;0
01.11.2010 23:00;0.0;-8;6.0;1032.0;NE;12. Jun;0;0
02.11.2010 00:00;0.0;-9;5.0;1032.0;NW;Jan 79;0;0
02.11.2010 01:00;0.0;-8;4.0;1031.0;NE;Jan 79;0;0
02.11.2010 02:00;0.0;-8;3.0;1032.0;NW;Jan 79;0;0
02.11.2010 03:00;0.0;-6;1.0;1031.0;NW;Apr 92;0;0
02.11.2010 04:00;0.0;-6;-2.0;1031.0;NW;Aug 94;0;0
02.11.2010 05:00;0.0;-6;-1.0;1031.0;NW;Okt 73;0;0
02.11.2010 06:00;0.0;-6;0.0;1031.0;NE;Mrz 13;0;0
02.11.2010 07:00;0.0;-6;-1.0;1031.0;NW;Jan 79;0;0
02.11.2010 08:00;0.0;-5;3.0;1032.0;NW;Mrz 58;0;0
02.11.2010 09:00;0.0;-7;7.0;1032.0;NW;Jun 71;0;0
02.11.2010 10:00;0.0;-10;9.0;1031.0;NW;Sep 84;0;0
02.11.2010 11:00;0.0;-9;10.0;1031.0;NW;Nov 63;0;0
02.11.2010 12:00;0.0;-9;11.0;1029.0;cv;Jan 79;0;0
02.11.2010 13:00;0.0;-9;12.0;1028.0;cv;Mrz 58;0;0
02.11.2010 14:00;0.0;-8;13.0;1026.0;SE;Mrz 13;0;0
02.11.2010 15:00;0.0;-7;13.0;1025.0;SE;Jul 15;0;0
02.11.2010 16:00;0.0;-7;13.0;1025.0;SE;Nov 17;0;0
02.11.2010 17:00;0.0;-7;11.0;1024.0;SE;14. Mrz;0;0
02.11.2010 18:00;0.0;-7;10.0;1024.0;SE;17.43;0;0
02.11.2010 19:00;0.0;-6;10.0;1025.0;SE;20.56;0;0
02.11.2010 20:00;0.0;-6;10.0;1024.0;SE;24.58;0;0
02.11.2010 21:00;0.0;-6;10.0;1025.0;SE;26.37;0;0
02.11.2010 22:00;0.0;-2;4.0;1025.0;cv;0.89;0;0
02.11.2010 23:00;0.0;-2;3.0;1024.0;cv;Jan 78;0;0
03.11.2010 00:00;0.0;-1;1.0;1024.0;cv;Feb 67;0;0
03.11.2010 01:00;0.0;-2;0.0;1023.0;cv;Mrz 56;0;0
03.11.2010 02:00;0.0;-1;0.0;1024.0;NE;Jan 79;0;0
03.11.2010 03:00;0.0;-1;0.0;1023.0;cv;0.89;0;0
03.11.2010 04:00;0.0;-1;0.0;1023.0;cv;Jan 78;0;0
03.11.2010 05:00;0.0;-1;0.0;1023.0;NW;0.89;0;0
03.11.2010 06:00;0.0;-3;-2.0;1023.0;NW;Feb 68;0;0
03.11.2010 07:00;0.0;-2;-1.0;1023.0;cv;0.89;0;0
03.11.2010 08:00;0.0;0;2.0;1024.0;NW;Mrz 13;0;0
03.11.2010 09:00;0.0;-1;6.0;1024.0;NW;Jul 15;0;0
03.11.2010 10:00;0.0;0;10.0;1023.0;cv;0.89;0;0
03.11.2010 11:00;0.0;-2;13.0;1023.0;NW;Jan 79;0;0
03.11.2010 12:00;0.0;-3;16.0;1022.0;NW;Mai 81;0;0
03.11.2010 13:00;0.0;-3;18.0;1021.0;NW;Aug 94;0;0
03.11.2010 14:00;0.0;-4;19.0;1020.0;NW;12. Jul;0;0
03.11.2010 15:00;50.0;-3;19.0;1020.0;cv;Mrz 13;0;0
03.11.2010 16:00;42.0;-3;18.0;1020.0;SE;Mrz 13;0;0
03.11.2010 17:00;61.0;1;14.0;1021.0;SE;Apr 92;0;0
03.11.2010 18:00;75.0;1;11.0;1021.0;cv;0.89;0;0
03.11.2010 19:00;109.0;1;8.0;1022.0;cv;Jan 34;0;0
03.11.2010 20:00;143.0;2;7.0;1022.0;cv;Feb 23;0;0
03.11.2010 21:00;167.0;2;6.0;1022.0;cv;03. Dez;0;0
03.11.2010 22:00;183.0;1;4.0;1023.0;NW;0.89;0;0
03.11.2010 23:00;154.0;1;5.0;1023.0;NW;Feb 68;0;0
04.11.2010 00:00;127.0;0;4.0;1022.0;NW;Apr 47;0;0
04.11.2010 01:00;94.0;1;3.0;1022.0;NW;Jun 26;0;0
04.11.2010 02:00;86.0;0;3.0;1023.0;NW;08. Mai;0;0
04.11.2010 03:00;51.0;-1;3.0;1022.0;NW;Nov 18;0;0
04.11.2010 04:00;95.0;-1;3.0;1022.0;NW;Dez 97;0;0
04.11.2010 05:00;85.0;-1;2.0;1022.0;NW;16. Jan;0;0
04.11.2010 06:00;53.0;-2;3.0;1022.0;NW;17.89;0;0
04.11.2010 07:00;56.0;-2;5.0;1023.0;NW;21. Feb;0;0
04.11.2010 08:00;55.0;-1;7.0;1023.0;NW;24.15;0;0
04.11.2010 09:00;50.0;0;10.0;1023.0;NW;27.28;0;0
04.11.2010 10:00;41.0;-2;13.0;1023.0;NW;30.41;0;0
04.11.2010 11:00;39.0;-3;15.0;1023.0;NE;Jan 79;0;0
04.11.2010 12:00;30.0;-2;17.0;1022.0;cv;Jan 79;0;0
04.11.2010 13:00;34.0;-3;19.0;1021.0;cv;Mrz 58;0;0
04.11.2010 14:00;43.0;-3;19.0;1020.0;SE;Mrz 13;0;0
04.11.2010 15:00;52.0;-2;19.0;1020.0;SE;Jul 15;0;0
04.11.2010 16:00;44.0;-2;19.0;1020.0;SE;Nov 17;0;0
04.11.2010 17:00;39.0;-2;17.0;1020.0;SE;14. Mrz;0;0
04.11.2010 18:00;43.0;-1;15.0;1020.0;SE;17.43;0;0
04.11.2010 19:00;53.0;0;11.0;1021.0;SE;19.22;0;0
04.11.2010 20:00;63.0;2;8.0;1021.0;cv;0.89;0;0
04.11.2010 21:00;91.0;2;7.0;1022.0;NE;0.89;0;0
04.11.2010 22:00;119.0;2;7.0;1022.0;cv;0.89;0;0
04.11.2010 23:00;136.0;1;7.0;1022.0;NW;0.89;0;0
05.11.2010 00:00;144.0;1;4.0;1022.0;NW;Feb 68;0;0
05.11.2010 01:00;148.0;1;4.0;1022.0;NW;Mai 81;0;0
05.11.2010 02:00;130.0;2;4.0;1022.0;cv;0.89;0;0
05.11.2010 03:00;98.0;1;3.0;1021.0;NW;Jan 79;0;0
05.11.2010 04:00;70.0;0;3.0;1021.0;NW;Feb 68;0;0
05.11.2010 05:00;95.0;0;3.0;1021.0;NW;Mai 81;0;0
05.11.2010 06:00;79.0;0;4.0;1021.0;NW;07. Jun;0;0
05.11.2010 07:00;67.0;0;5.0;1022.0;NW;Sep 39;0;0
05.11.2010 08:00;52.0;0;7.0;1022.0;NW;Dez 52;0;0
05.11.2010 09:00;54.0;0;9.0;1022.0;NW;14.31;0;0
05.11.2010 10:00;53.0;1;12.0;1022.0;NW;16. Jan;0;0
05.11.2010 11:00;49.0;-1;15.0;1021.0;NW;17.89;0;0
05.11.2010 12:00;51.0;1;18.0;1020.0;cv;0.89;0;0
05.11.2010 13:00;52.0;0;20.0;1019.0;SE;Jan 79;0;0
05.11.2010 14:00;58.0;0;21.0;1018.0;SE;Apr 92;0;0
05.11.2010 15:00;83.0;0;21.0;1017.0;SE;08. Mai;0;0
05.11.2010 16:00;98.0;0;19.0;1017.0;SE;Nov 18;0;0
05.11.2010 17:00;86.0;1;18.0;1017.0;SE;14.31;0;0
05.11.2010 18:00;95.0;4;12.0;1017.0;SE;15. Feb;0;0
05.11.2010 19:00;129.0;4;9.0;1018.0;SE;16. Sep;0;0
05.11.2010 20:00;154.0;4;8.0;1018.0;cv;0.89;0;0
05.11.2010 21:00;172.0;4;9.0;1018.0;cv;Jan 78;0;0
05.11.2010 22:00;187.0;3;7.0;1018.0;cv;Feb 67;0;0
05.11.2010 23:00;232.0;3;6.0;1018.0;cv;Mrz 56;0;0
06.11.2010 00:00;238.0;3;5.0;1018.0;NW;Jan 79;0;0
06.11.2010 01:00;227.0;3;4.0;1018.0;cv;0.89;0;0
06.11.2010 02:00;221.0;3;4.0;1017.0;NW;Jan 79;0;0
06.11.2010 03:00;195.0;2;4.0;1017.0;NW;Mrz 58;0;0
06.11.2010 04:00;122.0;2;4.0;1017.0;NW;Mai 37;0;0
06.11.2010 05:00;143.0;1;3.0;1017.0;NW;Jul 16;0;0
06.11.2010 06:00;147.0;1;2.0;1017.0;cv;0.89;0;0
06.11.2010 07:00;124.0;2;2.0;1017.0;cv;Jan 78;0;0
06.11.2010 08:00;127.0;3;3.0;1017.0;NE;0.89;0;0
06.11.2010 09:00;122.0;5;8.0;1018.0;NW;0.89;0;0
06.11.2010 10:00;164.0;4;11.0;1017.0;cv;0.89;0;0
06.11.2010 11:00;249.0;4;14.0;1017.0;cv;Jan 78;0;0
06.11.2010 12:00;272.0;4;15.0;1016.0;cv;Feb 67;0;0
06.11.2010 13:00;298.0;4;16.0;1015.0;cv;Mrz 56;0;0
06.11.2010 14:00;314.0;5;17.0;1014.0;SE;Jan 79;0;0
06.11.2010 15:00;307.0;5;18.0;1014.0;SE;Mrz 58;0;0
06.11.2010 16:00;352.0;6;15.0;1014.0;cv;0.89;0;0
06.11.2010 17:00;374.0;6;12.0;1014.0;SE;Jan 79;0;0
06.11.2010 18:00;366.0;7;10.0;1014.0;SE;Feb 68;0;0
06.11.2010 19:00;381.0;7;9.0;1015.0;cv;0.89;0;0
06.11.2010 20:00;400.0;6;8.0;1015.0;SE;0.89;0;0
06.11.2010 21:00;419.0;6;8.0;1015.0;cv;0.89;0;0
06.11.2010 22:00;463.0;6;7.0;1015.0;NW;0.89;0;0
06.11.2010 23:00;481.0;6;7.0;1015.0;NW;Feb 68;0;0
07.11.2010 00:00;466.0;5;6.0;1015.0;NW;Mrz 57;0;0
07.11.2010 01:00;479.0;6;8.0;1015.0;NW;Mai 36;0;0
07.11.2010 02:00;343.0;6;8.0;1015.0;NW;Aug 49;0;0
07.11.2010 03:00;95.0;6;10.0;1015.0;NW;Nov 62;0;0
07.11.2010 04:00;34.0;6;9.0;1015.0;cv;0.89;0;0
07.11.2010 05:00;18.0;5;8.0;1015.0;cv;Jan 78;0;0
07.11.2010 06:00;20.0;5;8.0;1015.0;NW;Jan 79;0;0
07.11.2010 07:00;14.0;2;11.0;1015.0;NW;Mai 81;0;0
07.11.2010 08:00;12.0;1;12.0;1016.0;NW;Nov 62;0;0
07.11.2010 09:00;11.0;-3;12.0;1016.0;NW;21.45;0;0
07.11.2010 10:00;13.0;-4;13.0;1016.0;NW;31.28;0;0
07.11.2010 11:00;16.0;-4;14.0;1016.0;NW;42.46;0;0
07.11.2010 12:00;17.0;-5;13.0;1016.0;NW;54.53;0;0
07.11.2010 13:00;11.0;-4;13.0;1017.0;NW;65.71;0;0
07.11.2010 14:00;15.0;-5;13.0;1017.0;NW;77.78;0;0
07.11.2010 15:00;14.0;-5;13.0;1017.0;NW;89.85;0;0
07.11.2010 16:00;13.0;-6;12.0;1018.0;NW;102.81;0;0
07.11.2010 17:00;16.0;-7;10.0;1020.0;NW;113.99;0;0
07.11.2010 18:00;10.0;-8;10.0;1021.0;NW;122.93;0;0
07.11.2010 19:00;10.0;-8;9.0;1022.0;NW;128.74;0;0
07.11.2010 20:00;9.0;-8;8.0;1022.0;NW;133.66;0;0
07.11.2010 21:00;10.0;-8;8.0;1023.0;NW;138.58;0;0
07.11.2010 22:00;10.0;-7;6.0;1023.0;NW;141.71;0;0
07.11.2010 23:00;9.0;-8;8.0;1023.0;NW;144.84;0;0
08.11.2010 00:00;18.0;-8;7.0;1023.0;NW;148.86;0;0
08.11.2010 01:00;15.0;-7;5.0;1022.0;NW;150.65;0;0
08.11.2010 02:00;14.0;-7;7.0;1022.0;NW;153.78;0;0
08.11.2010 03:00;13.0;-7;7.0;1022.0;NW;155.57;0;0
08.11.2010 04:00;12.0;-7;6.0;1022.0;NW;159.59;0;0
08.11.2010 05:00;7.0;-5;7.0;1022.0;NW;164.51;0;0
08.11.2010 06:00;7.0;-4;7.0;1023.0;NW;171.66;0;0
08.11.2010 07:00;9.0;-7;7.0;1024.0;NW;178.81;0;0
08.11.2010 08:00;7.0;-3;6.0;1025.0;NW;181.94;0;0
08.11.2010 09:00;7.0;-4;8.0;1026.0;NE;Mrz 13;0;0
08.11.2010 10:00;8.0;-8;9.0;1026.0;NW;Aug 94;0;0
08.11.2010 11:00;10.0;-11;10.0;1026.0;NW;16.99;0;0
08.11.2010 12:00;10.0;-10;11.0;1025.0;NW;24.14;0;0
08.11.2010 13:00;6.0;-11;11.0;1025.0;NW;31.29;0;0
08.11.2010 14:00;6.0;-13;11.0;1025.0;NW;39.34;0;0
08.11.2010 15:00;8.0;-12;11.0;1025.0;NW;47.39;0;0
08.11.2010 16:00;7.0;-14;11.0;1025.0;NW;55.44;0;0
08.11.2010 17:00;10.0;-13;9.0;1025.0;NW;61.25;0;0
08.11.2010 18:00;17.0;-13;9.0;1025.0;NW;68.4;0;0
08.11.2010 19:00;19.0;-11;7.0;1026.0;NW;72.42;0;0
08.11.2010 20:00;21.0;-11;5.0;1026.0;NE;Jan 79;0;0
08.11.2010 21:00;42.0;-11;5.0;1026.0;NE;Apr 92;0;0
08.11.2010 22:00;23.0;-11;4.0;1026.0;NE;Jun 71;0;0
08.11.2010 23:00;13.0;-10;4.0;1026.0;NW;0.89;0;0
09.11.2010 00:00;21.0;-6;-2.0;1025.0;NE;Jan 79;0;0
09.11.2010 01:00;25.0;-5;-1.0;1025.0;NE;Apr 92;0;0
09.11.2010 02:00;16.0;-5;-1.0;1025.0;NW;Jan 79;0;0
09.11.2010 03:00;15.0;-7;-1.0;1024.0;NW;Mrz 58;0;0
09.11.2010 04:00;12.0;-8;1.0;1024.0;cv;0.89;0;0
09.11.2010 05:00;19.0;-6;-1.0;1023.0;NW;Jan 79;0;0
09.11.2010 06:00;21.0;-5;-3.0;1023.0;NW;Mrz 58;0;0
09.11.2010 07:00;39.0;-6;-1.0;1023.0;cv;0.45;0;0
