,0
8870,0.13209485
8871,0.109574735
8872,0.09749942
8873,0.10505348
8874,0.09927037
8875,0.10113063
8876,0.09749533
8877,0.09490161
8878,0.0958272
8879,0.08916577
8880,0.08922929
8881,0.09300804
8882,0.09105832
8883,0.084561326
8884,0.09020502
8885,0.095103756
8886,0.09311329
8887,0.103289485
8888,0.111513235
8889,0.108800404
8890,0.110250466
8891,0.12789948
8892,0.1747988
8893,0.22640304
8894,0.20547341
8895,0.2070735
8896,0.20395084
8897,0.21022746
8898,0.21221562
8899,0.21229205
8900,0.21463282
8901,0.21118584
8902,0.21267453
8903,0.23921439
8904,0.2193569
8905,0.2199702
8906,0.23052937
8907,0.20542169
8908,0.19286081
8909,0.18804237
8910,0.15823361
8911,0.1546
8912,0.14786701
8913,0.15265931
8914,0.16180456
8915,0.1623419
8916,0.19916062
8917,0.19627488
8918,0.20002584
8919,0.19866541
8920,0.19101135
8921,0.2430687
8922,0.21737479
8923,0.24340801
8924,0.24675398
8925,0.25726977
8926,0.2798015
8927,0.31035367
8928,0.33275938
8929,0.3153913
8930,0.23930147
8931,0.18330209
8932,0.16517664
8933,0.119821705
8934,0.10532144
8935,0.12007511
8936,0.16386046
8937,0.13907927
8938,0.13713829
8939,0.12328736
8940,0.12535316
8941,0.13254982
8942,0.23739247
8943,0.21874435
8944,0.21228726
8945,0.21054909
8946,0.19580321
8947,0.21647489
8948,0.29874957
8949,0.34365806
8950,0.3812732
8951,0.36807695
8952,0.39822698
8953,0.3858869
8954,0.41570356
8955,0.46490085
8956,0.5525265
8957,0.56401014
8958,0.5414424
8959,0.5522018
8960,0.5302598
8961,0.5425455
8962,0.5124353
8963,0.5170556
8964,0.18882479
8965,0.06311325
8966,0.063039236
8967,0.061122525
8968,0.059184942
8969,0.056342352
8970,0.05780231
8971,0.054365642
8972,0.05543084
8973,0.055906966
8974,0.054305345
8975,0.06366319
8976,0.062464554
8977,0.060071267
8978,0.06958595
8979,0.05864267
8980,0.060967438
8981,0.07648189
8982,0.077337205
8983,0.07662969
8984,0.07263227
8985,0.09483645
8986,0.073752016
8987,0.0838063
8988,0.09700221
8989,0.10055339
8990,0.09129311
8991,0.09050665
8992,0.1082416
8993,0.11375568
8994,0.11121166
8995,0.11424565
8996,0.13448648
8997,0.159496
8998,0.15247954
8999,0.16987452
9000,0.1774088
9001,0.1854222
9002,0.19414833
9003,0.20628506
9004,0.19183563
9005,0.18431194
9006,0.1739288
9007,0.18222155
9008,0.1673005
9009,0.1604339
9010,0.16272892
9011,0.16610944
9012,0.17136098
9013,0.19267105
9014,0.22889999
9015,0.19702913
9016,0.19534554
9017,0.20383169
9018,0.21792957
9019,0.18938556
9020,0.21523912
9021,0.19113831
9022,0.2610414
9023,0.21553609
9024,0.13893613
9025,0.10167528
9026,0.092377424
9027,0.09454715
9028,0.09898149
9029,0.08395179
9030,0.08985631
9031,0.08669462
9032,0.07992324
9033,0.09292247
9034,0.08685509
9035,0.08342944
9036,0.085099325
9037,0.09400662
9038,0.109177016
9039,0.11104079
9040,0.10820854
9041,0.083670236
9042,0.100161225
9043,0.11465552
9044,0.115759134
9045,0.1221922
9046,0.1394939
9047,0.14008543
9048,0.17370695
9049,0.16992651
9050,0.16723442
9051,0.17163931
9052,0.1623261
9053,0.14581041
9054,0.10036016
9055,0.085532896
9056,0.08255801
9057,0.07681651
9058,0.11474021
9059,0.1085501
9060,0.09959422
9061,0.09932685
9062,0.103306085
9063,0.09991316
9064,0.11191172
9065,0.12578334
9066,0.15921378
9067,0.16526878
9068,0.1793502
9069,0.18389092
9070,0.19646598
9071,0.20179057
9072,0.15416133
9073,0.16660398
9074,0.16729817
9075,0.1685773
9076,0.1759531
9077,0.1772316
9078,0.18976957
9079,0.18385416
9080,0.18078287
9081,0.18423751
9082,0.16607653
9083,0.16985305
9084,0.15499114
9085,0.16012193
9086,0.15498999
9087,0.15784198
9088,0.1591385
9089,0.16304417
9090,0.18173994
9091,0.18307728
9092,0.19181392
9093,0.21104638
9094,0.2076167
9095,0.21559207
9096,0.18028356
9097,0.18820262
9098,0.19909258
9099,0.19903496
9100,0.20031728
9101,0.19506161
9102,0.18979903
9103,0.19527347
9104,0.19237117
9105,0.18100181
9106,0.18175709
9107,0.18892933
9108,0.1772005
9109,0.18712872
9110,0.18832433
9111,0.19301376
9112,0.20556459
9113,0.20127821
9114,0.21049902
9115,0.21003172
9116,0.21732557
9117,0.21081111
9118,0.21869257
9119,0.20634721
9120,0.17070225
9121,0.17174958
9122,0.17279693
9123,0.18455957
9124,0.18738751
9125,0.17904304
9126,0.1862244
9127,0.18912147
9128,0.17934708
9129,0.18244864
9130,0.1749839
9131,0.16666174
9132,0.28464127
9133,0.32363996
9134,0.34285507
9135,0.32726124
9136,0.3330637
9137,0.3379544
9138,0.35081688
9139,0.36606333
9140,0.44671008
9141,0.42451286
9142,0.42826223
9143,0.3918476
9144,0.36202553
9145,0.38371837
9146,0.38861677
9147,0.38271567
9148,0.4135329
9149,0.42226097
9150,0.4273143
9151,0.4197918
9152,0.40811607
9153,0.41119912
9154,0.39897352
9155,0.3966425
9156,0.38626826
9157,0.39962786
9158,0.4214072
9159,0.4522454
9160,0.48004666
9161,0.46021035
9162,0.47398338
9163,0.47920877
9164,0.49222758
9165,0.4737339
9166,0.49856117
9167,0.4875431
9168,0.4790814
9169,0.50173056
9170,0.54410046
9171,0.58201337
9172,0.5110752
9173,0.46722138
9174,0.41565704
9175,0.37968954
9176,0.3769605
9177,0.43288296
9178,0.43336424
9179,0.40809292
9180,0.4154518
9181,0.42134988
9182,0.4295749
9183,0.40520912
9184,0.4257592
9185,0.44055882
9186,0.4450546
9187,0.4614175
9188,0.46221256
9189,0.48340693
9190,0.519353
9191,0.5477652
9192,0.5056786
9193,0.3457496
9194,0.16015887
9195,0.09177775
9196,0.09465716
9197,0.089902505
9198,0.0731224
9199,0.061837014
9200,0.059921216
9201,0.06851024
9202,0.06638207
9203,0.06518739
9204,0.06420589
9205,0.066025734
9206,0.06526686
9207,0.056959715
9208,0.05783971
9209,0.058025897
9210,0.066341564
9211,0.060988333
9212,0.06651009
9213,0.06189327
9214,0.06577472
9215,0.06329919
9216,0.06263254
9217,0.05639511
9218,0.05666638
9219,0.05756991
9220,0.057769235
9221,0.055929158
9222,0.05409373
9223,0.056916095
9224,0.058832396
9225,0.06214855
9226,0.06634131
9227,0.062439457
9228,0.06310715
9229,0.06446275
9230,0.06531573
9231,0.06252091
9232,0.05903322
9233,0.06545852
9234,0.061242506
9235,0.060365394
9236,0.06690986
9237,0.07260292
9238,0.06592657
9239,0.059883192
9240,0.067397125
9241,0.074376576
9242,0.065443404
9243,0.060658287
9244,0.0586389
9245,0.062078144
9246,0.06297769
9247,0.06320253
9248,0.06583309
9249,0.062861405
9250,0.06680826
9251,0.0665492
9252,0.06639135
9253,0.06433403
9254,0.062403206
9255,0.06703224
9256,0.08235851
9257,0.09694765
9258,0.099625364
9259,0.10956169
9260,0.1464976
9261,0.23379365
9262,0.21541825
9263,0.20414868
9264,0.2552008
9265,0.9794232
9266,0.9589872
9267,0.44771177
9268,0.33070752
9269,0.3107588
9270,0.31108737
9271,0.26257306
9272,0.17758402
9273,0.11469318
9274,0.08327138
9275,0.078896694
9276,0.07041559
9277,0.07047054
9278,0.06412526
9279,0.07471121
9280,0.06745047
9281,0.05759634
9282,0.06771431
9283,0.12666813
9284,0.1407336
9285,0.23041186
9286,0.19074535
9287,0.14334951
9288,0.11908725
9289,0.060031585
9290,0.057732664
9291,0.05588235
9292,0.05410602
9293,0.052259047
9294,0.053985085
9295,0.056899175
9296,0.054773975
9297,0.05252674
9298,0.055018485
9299,0.056875058
9300,0.057372753
9301,0.05747415
9302,0.05546103
9303,0.05994932
9304,0.058852956
9305,0.05814843
9306,0.05523891
9307,0.06368797
9308,0.07548875
9309,0.08723743
9310,0.13185717
9311,0.12106492
9312,0.07808435
9313,0.08865723
9314,0.10336461
9315,0.11447629
9316,0.09353983
9317,0.08190996
9318,0.08670331
9319,0.09340272
9320,0.098072045
9321,0.093802154
9322,0.098947436
9323,0.10071133
9324,0.09957065
9325,0.09284802
9326,0.09206352
9327,0.08833975
9328,0.0846147
9329,0.081138946
9330,0.104440615
9331,0.112572975
9332,0.13437775
9333,0.16560592
9334,0.15892333
9335,0.19887537
9336,0.20906763
9337,0.20264827
9338,0.20841537
9339,0.18602964
9340,0.15108494
9341,0.11818203
9342,0.12109744
9343,0.12778652
9344,0.104223594
9345,0.09715572
9346,0.104036555
9347,0.1170615
9348,0.12530509
9349,0.10950039
9350,0.11048933
9351,0.11953787
9352,0.1258391
9353,0.12918025
9354,0.16001168
9355,0.15686165
9356,0.17000453
9357,0.20098738
9358,0.25698504
9359,0.23367792
9360,0.15187006
9361,0.09376279
9362,0.069929965
9363,0.0695041
9364,0.08455711
9365,0.18377279
9366,0.20602773
9367,0.13415234
9368,0.0542994
9369,0.06602016
9370,0.070762366
9371,0.07896229
9372,0.07414042
9373,0.072756335
9374,0.08192936
9375,0.11853707
9376,0.12583417
9377,0.11799109
9378,0.13441561
9379,0.14402577
9380,0.16745855
9381,0.195405
9382,0.16383702
9383,0.16197337
9384,0.12412973
9385,0.102119684
9386,0.10299358
9387,0.103682585
9388,0.112905905
9389,0.11750547
9390,0.110227376
9391,0.104432225
9392,0.11058973
9393,0.11492087
9394,0.12486254
9395,0.12850322
9396,0.12424864
9397,0.12859811
9398,0.12570935
9399,0.13623324
9400,0.14006142
9401,0.13729626
9402,0.1451264
9403,0.15185973
9404,0.17693208
9405,0.17961083
9406,0.19824162
9407,0.2028365
9408,0.20861503
9409,0.20253222
9410,0.11072253
9411,0.08715929
9412,0.07032421
9413,0.061190955
9414,0.06023313
9415,0.060406797
9416,0.05840731
9417,0.05804413
9418,0.06785998
9419,0.06369529
9420,0.068704315
9421,0.06347338
9422,0.063284144
9423,0.080410086
9424,0.084814385
9425,0.091217555
9426,0.08431596
9427,0.09464348
9428,0.092606775
9429,0.11249572
9430,0.11887107
9431,0.12918068
9432,0.13354768
9433,0.11673712
9434,0.12043069
9435,0.15017998
9436,0.124151826
9437,0.13135037
9438,0.14084974
9439,0.14121333
9440,0.13464938
9441,0.14919855
9442,0.15269043
9443,0.16632506
9444,0.17183922
9445,0.17151731
9446,0.17936641
9447,0.18189484
9448,0.18275237
9449,0.18536222
9450,0.1940133
9451,0.19618787
9452,0.18662499
9453,0.1904279
9454,0.19135164
9455,0.18171394
9456,0.17975256
9457,0.17617764
9458,0.18651462
9459,0.18645139
9460,0.17987972
9461,0.18070018
9462,0.19001563
9463,0.18799187
9464,0.18586686
9465,0.17950198
9466,0.17239323
9467,0.1001311
9468,0.059203874
9469,0.06351653
9470,0.06620658
9471,0.06713853
9472,0.06249234
9473,0.06172893
9474,0.059335202
9475,0.05839789
9476,0.058775373
9477,0.06331994
9478,0.054427274
9479,0.055343844
9480,0.06116671
9481,0.06056916
9482,0.059972804
9483,0.05628599
9484,0.058088664
9485,0.05932671
9486,0.058404226
9487,0.06018292
9488,0.05976986
9489,0.05911374
9490,0.059781626
9491,0.059421748
9492,0.060005244
9493,0.058087274
9494,0.058766004
9495,0.06153375
9496,0.061502904
9497,0.06261404
9498,0.072205886
9499,0.070759594
9500,0.08360803
9501,0.095704526
9502,0.08659595
9503,0.06990161
9504,0.06969063
9505,0.07464607
9506,0.058984317
9507,0.05645212
9508,0.054608405
9509,0.0538312
9510,0.052909963
9511,0.055884816
9512,0.057480972
9513,0.061584763
9514,0.0585672
9515,0.060691215
9516,0.05883713
9517,0.061432958
9518,0.059126794
9519,0.05753419
9520,0.06304232
9521,0.0746279
9522,0.088573985
9523,0.10535128
9524,0.11663169
9525,0.12283813
9526,0.12947206
9527,0.13890474
9528,0.10617754
9529,0.1037331
9530,0.08474599
9531,0.10276321
9532,0.110015705
9533,0.10981367
9534,0.10537147
9535,0.1056312
9536,0.102312036
9537,0.09435212
9538,0.09107032
9539,0.09983059
9540,0.10675528
9541,0.09262115
9542,0.09056185
9543,0.114054754
9544,0.10484347
9545,0.11046135
9546,0.121894956
9547,0.14130498
9548,0.1726996
9549,0.18973517
9550,0.15078077
9551,0.09197487
9552,0.059239138
9553,0.06116127
9554,0.05507366
9555,0.055537865
9556,0.054784413
9557,0.055754654
9558,0.055703603
9559,0.05548218
9560,0.062763594
9561,0.06606865
9562,0.06400579
9563,0.06323542
9564,0.06978003
9565,0.07149282
9566,0.07805676
9567,0.086018145
9568,0.11236358
9569,0.11338175
9570,0.10633456
9571,0.104651526
9572,0.109019995
9573,0.119707264
9574,0.12531519
9575,0.14167905
9576,0.15808322
9577,0.17181237
9578,0.17854844
9579,0.17127973
9580,0.16530678
9581,0.14189023
9582,0.13958085
9583,0.12967046
9584,0.14864346
9585,0.14137237
9586,0.120562986
9587,0.13016433
9588,0.1471508
9589,0.1406494
9590,0.16135807
9591,0.14796692
9592,0.15250218
9593,0.16539466
9594,0.17029978
9595,0.16726461
9596,0.17126548
9597,0.24375315
9598,0.29673603
9599,0.29275012
9600,0.28687194
9601,0.29492906
9602,0.28069395
9603,0.30618048
9604,0.29156804
9605,0.2149162
9606,0.06261304
9607,0.06427256
9608,0.06333489
9609,0.056642156
9610,0.055432312
9611,0.054525577
9612,0.056133382
9613,0.06258892
9614,0.065476894
9615,0.06640398
9616,0.05806262
9617,0.057626624
9618,0.05607858
9619,0.071239874
9620,0.076017655
9621,0.08492389
9622,0.106848404
9623,0.09770084
9624,0.19540577
9625,0.062886104
9626,0.05439703
9627,0.05444332
9628,0.054953232
9629,0.056050986
9630,0.056382533
9631,0.055102177
9632,0.061402824
9633,0.05892647
9634,0.06690343
9635,0.060214926
9636,0.058263466
9637,0.062271737
9638,0.058645472
9639,0.05661654
9640,0.056356646
9641,0.057692192
9642,0.057079624
9643,0.057464957
9644,0.05724805
9645,0.057734128
9646,0.055007394
9647,0.054992188
9648,0.05656087
9649,0.054735307
9650,0.0559619
9651,0.056056708
9652,0.05707276
9653,0.056170247
9654,0.054803558
9655,0.055697888
9656,0.058314797
9657,0.06105497
9658,0.056126855
9659,0.07048928
9660,0.06459669
9661,0.060173854
9662,0.055176284
9663,0.055133745
9664,0.060565174
9665,0.060456548
9666,0.057825312
9667,0.06445674
9668,0.06634784
9669,0.07025003
9670,0.069499254
9671,0.0669328
9672,0.06323126
9673,0.08354521
9674,0.0865916
9675,0.079546124
9676,0.07352816
9677,0.07799773
9678,0.077687606
9679,0.088713676
9680,0.117616594
9681,0.12349652
9682,0.1264076
9683,0.111168034
9684,0.100118995
9685,0.08870389
9686,0.081863284
9687,0.08297938
9688,0.09028005
9689,0.09566677
9690,0.099395774
9691,0.10949661
9692,0.10418267
9693,0.09706198
9694,0.098519884
9695,0.06465898
9696,0.05114307
9697,0.049431615
9698,0.050883804
9699,0.052744526
9700,0.052137315
9701,0.054402642
9702,0.056261465
9703,0.065365694
9704,0.072018296
9705,0.07573032
9706,0.06236765
9707,0.08486144
9708,0.07275048
9709,0.07243532
9710,0.06537263
9711,0.06623033
9712,0.073428884
9713,0.0817995
9714,0.0703973
9715,0.080330715
9716,0.09097632
9717,0.09822399
9718,0.10663228
9719,0.1242201
9720,0.11713997
9721,0.13647833
9722,0.14345545
9723,0.15438376
9724,0.15996015
9725,0.15651101
9726,0.15855269
9727,0.1606998
9728,0.16351327
9729,0.16526511
9730,0.15727332
9731,0.14882413
9732,0.11290225
9733,0.088901125
9734,0.08193888
9735,0.0809114
9736,0.08181358
9737,0.076456174
9738,0.07568511
9739,0.089668505
9740,0.11726102
9741,0.12912598
9742,0.14632404
9743,0.1851784
9744,0.21165782
9745,0.14783739
9746,0.14008583
9747,0.13559085
9748,0.117776714
9749,0.12764588
9750,0.1182037
9751,0.11165584
9752,0.11084773
9753,0.11688398
9754,0.12890409
9755,0.15283024
9756,0.14538103
9757,0.15106983
9758,0.14482327
9759,0.1540159
9760,0.15307318
9761,0.15305538
9762,0.1520309
9763,0.16788511
9764,0.1737867
9765,0.18160684
9766,0.20307703
9767,0.19605711
9768,0.20502791
9769,0.2279485
9770,0.21952966
9771,0.18987039
9772,0.18148759
9773,0.18058372
9774,0.19848064
9775,0.20702484
9776,0.20501927
9777,0.21609887
9778,0.17725362
9779,0.18434417
9780,0.20807752
9781,0.21011056
9782,0.22596902
9783,0.2580613
9784,0.2534596
9785,0.26705027
9786,0.26050478
9787,0.28562996
9788,0.31773126
9789,0.33668554
9790,0.37223592
9791,0.3917001
9792,0.40119797
9793,0.4181178
9794,0.35468656
9795,0.33408216
9796,0.27915856
9797,0.26679075
9798,0.26674065
9799,0.18599766
9800,0.059351113
9801,0.057140213
9802,0.060569067
9803,0.060288336
9804,0.05785409
9805,0.06476672
9806,0.06836263
9807,0.069095835
9808,0.07014394
9809,0.070928685
9810,0.07268911
9811,0.06668322
9812,0.08208868
9813,0.09768753
9814,0.08459132
9815,0.114734314
9816,0.122969404
9817,0.16872303
9818,0.18746723
9819,0.1714719
9820,0.13871138
9821,0.12588844
9822,0.12095217
9823,0.1343423
9824,0.14433786
9825,0.13394238
9826,0.13647765
9827,0.14493152
9828,0.16058326
9829,0.17589328
9830,0.2121073
9831,0.1719666
9832,0.15143463
9833,0.16501042
9834,0.16108017
9835,0.16535398
9836,0.17245136
9837,0.1812379
9838,0.19660361
9839,0.060057525
9840,0.0491952
9841,0.050158564
9842,0.05311107
9843,0.056740362
9844,0.05580777
9845,0.055624753
9846,0.05622468
9847,0.05409956
9848,0.056038436
9849,0.060297675
9850,0.05840645
9851,0.066377915
9852,0.05982636
9853,0.054484338
9854,0.057829205
9855,0.060769163
9856,0.06097509
9857,0.05919507
9858,0.05767214
9859,0.059793577
9860,0.05699121
9861,0.05926977
9862,0.05925195
9863,0.06347203
9864,0.051605023
9865,0.053659007
9866,0.054529887
9867,0.055990804
9868,0.056998003
9869,0.056185342
9870,0.054489527
9871,0.055632077
9872,0.06083256
9873,0.061253093
9874,0.05876398
9875,0.06135512
9876,0.06197906
9877,0.06790701
9878,0.058850482
9879,0.06635201
9880,0.058394454
9881,0.05640067
9882,0.052918486
9883,0.05230833
9884,0.055300947
9885,0.05453389
9886,0.061515447
9887,0.061531298
9888,0.05837459
9889,0.060194254
9890,0.064098574
9891,0.05509299
9892,0.054283198
9893,0.056175668
9894,0.054444443
9895,0.06266733
9896,0.06181815
9897,0.073393695
9898,0.07138577
9899,0.06596304
9900,0.06961327
9901,0.062060576
9902,0.068255946
9903,0.08538722
9904,0.08080962
9905,0.09181624
9906,0.09465742
9907,0.097514346
9908,0.093185596
9909,0.10754741
9910,0.12187577
9911,0.13690962
9912,0.14640394
9913,0.14321168
9914,0.14447828
9915,0.13037986
9916,0.14157404
9917,0.13720208
9918,0.13064581
9919,0.12708454
9920,0.123873465
9921,0.12953219
9922,0.13372537
9923,0.118445545
9924,0.11133873
9925,0.099188134
9926,0.08609115
9927,0.08127775
9928,0.078794315
9929,0.07182978
9930,0.078532375
9931,0.0873018
9932,0.096864045
9933,0.1119726
9934,0.11218571
9935,0.10495966
9936,0.11319821
9937,0.12221174
9938,0.15203497
9939,0.19705117
9940,0.19631407
9941,0.18681529
9942,0.16553512
9943,0.14342123
9944,0.13797215
9945,0.1406316
9946,0.1311199
9947,0.15431564
9948,0.17519541
9949,0.18075627
9950,0.16390908
9951,0.16584493
9952,0.17140543
9953,0.18103787
9954,0.21778406
9955,0.266419
9956,0.28431302
9957,0.2906937
9958,0.2493161
9959,0.19651851
9960,0.1409281
9961,0.123906255
9962,0.12222577
9963,0.11745947
9964,0.1104429
9965,0.13092384
9966,0.13154499
9967,0.13797829
9968,0.15471554
9969,0.16186713
9970,0.13331974
9971,0.1496378
9972,0.16876099
9973,0.15606272
9974,0.17749268
9975,0.18769658
9976,0.18048549
9977,0.18496823
9978,0.19826797
9979,0.1801576
9980,0.18409579
9981,0.19288294
9982,0.20897377
9983,0.18967713
9984,0.18114497
9985,0.19274165
9986,0.18120942
9987,0.20509359
9988,0.20104998
9989,0.20053111
9990,0.20900497
9991,0.22117028
9992,0.21876375
9993,0.22552568
9994,0.2309012
9995,0.23725456
9996,0.2436283
9997,0.24876556
9998,0.25352153
9999,0.26351961
10000,0.2668714
10001,0.27151403
10002,0.27282485
10003,0.28171954
10004,0.18789624
10005,0.06814098
10006,0.059550002
10007,0.06229516
10008,0.06018759
10009,0.055325646
10010,0.05691003
10011,0.06121194
10012,0.053271443
10013,0.055261444
10014,0.056875996
10015,0.05954268
10016,0.061095648
10017,0.05989819
10018,0.06406965
10019,0.06382592
10020,0.0617442
10021,0.057934534
10022,0.06882175
10023,0.069443956
10024,0.066525236
10025,0.06495581
10026,0.06559145
10027,0.073724754
10028,0.07895355
10029,0.10142123
10030,0.11352545
10031,0.1233722
10032,0.12653387
10033,0.12075739
10034,0.117366485
10035,0.12194884
10036,0.14028743
10037,0.14025305
10038,0.14856099
10039,0.14436956
10040,0.13947216
10041,0.14703074
10042,0.1504629
10043,0.17230417
10044,0.16264436
10045,0.16093636
10046,0.17515236
10047,0.1651238
10048,0.17151895
10049,0.17671382
10050,0.18716837
10051,0.18387571
10052,0.09066334
10053,0.05511115
10054,0.05876315
10055,0.054406952
10056,0.053390946
10057,0.054034423
10058,0.054122783
10059,0.05061817
10060,0.06078638
10061,0.06290293
10062,0.057779647
10063,0.06065872
10064,0.05805451
10065,0.06400399
10066,0.063785486
10067,0.063769415
10068,0.057124607
10069,0.063062906
10070,0.06676716
10071,0.06066366
10072,0.06378263
10073,0.06864376
10074,0.079658434
10075,0.08681199
10076,0.08603801
10077,0.08160341
10078,0.08875058
10079,0.093654335
10080,0.10552791
10081,0.11054974
10082,0.11801936
10083,0.14605808
10084,0.17529546
10085,0.11366193
10086,0.07855751
10087,0.07362077
10088,0.07739613
10089,0.08033259
10090,0.08832578
10091,0.079527795
10092,0.073479705
10093,0.0669094
10094,0.06399044
10095,0.07419732
10096,0.08917772
10097,0.090849645
10098,0.09060138
10099,0.08706777
10100,0.10243498
10101,0.12492302
10102,0.15052184
10103,0.17808008
10104,0.17703003
10105,0.19774234
